55.35515096410034,44.23953210083923,0.4808444988467346,1.3259734979201325
72.19443786883461,58.7463375599741,-2.3688769621449275,-2.118502466725313
57.09902810173107,43.733147705212005,-0.5730098173282344,1.7170412043088161
58.17678141330053,45.25983303417593,-1.330060362285712,1.5007335167210427
44.79090742297508,46.81245174347648,3.075621160712301,-0.61723300880604
75.25670088544858,62.071057953614584,-2.701067331859624,-2.6620715993797552
69.46681693804291,60.86966733184994,-1.9355295208334602,-2.4642778212839245
59.87222440090996,46.173462405852696,-1.7319376041838295,0.9433532691106554
73.74379361676611,62.7447314386993,-2.2168729254457413,-2.2563635088843443
49.25866595468942,42.753104073850515,2.5702310166486924,0.7054488803130227
36.95665108987735,39.53282934482531,3.373012711718824,0.6208914187224227
59.61079433730597,45.26217277570192,-1.6042744991465534,1.3368831214679888
41.86936529878236,45.214834822810545,2.9904503643711533,-0.10206100207018079
69.19918846321556,37.59225649690279,-2.5158180683750198,2.3034641308208617
60.98760295392368,62.34787454873753,-0.3938619637537124,-3.294597357478092
50.12420038549615,55.49437133503322,2.349627018060944,-3.3408641486127264
67.13789781446157,58.07529704472312,-1.313229250940567,-1.9490885633265376
52.92903945840377,45.55717636305613,2.6012753861865736,1.6506888859108764
37.447565873779986,42.843608188419495,3.2595486003533165,0.1991006289583965
54.92667464662566,50.219130805207094,1.549142823554377,-2.5148631317611887
56.72913960426193,47.27260364113216,-1.4219591669123046,-0.7962376692006004
47.124538878452036,44.93456475166361,3.593894467775124,-0.5644229955914191
71.63482210030799,68.62155243402779,-1.836207098675738,-3.1055121380786064
43.78248233151883,41.28766163453586,3.0052812816965555,0.6171854588692139
44.90513921879829,39.43539852869673,2.593129650179017,0.9111102050717077
66.13315611269452,57.416279387836965,-1.3974724580381674,-2.298110873362599
54.78364156705522,34.41529748779862,0.772134267278652,2.3357934665885005
68.43959406959618,47.851613628169694,-2.0682917924261544,-0.3502378913961851
38.96881617401772,31.94844272297913,3.1167990582782705,1.4271012596679864
69.91911657780706,31.539779128384293,-1.9215896554919514,2.371730219737203
61.815488948111046,57.62593307522882,-0.598338761330176,-2.8627967476084466
53.879635805631786,53.774091333303026,1.689397923896294,-3.1684815236725163
52.76150319696417,43.75857266950132,3.346402526337119,-0.15323685621907712
74.12759457544139,60.59817906040872,-2.349435084817183,-2.1856764916964906
53.554563419817754,42.656111706251046,1.2396023024213676,3.3665834794513954
71.01843542725071,64.20686084160549,-2.1448959925771707,-3.1751692255425636
41.063415180623025,29.40350307124615,3.1726240862586055,2.106627134177477
57.01524177213149,47.25103918213599,-1.2704230346879108,-0.720342151626195
66.32590935303625,55.42805985272471,-1.6361934422337954,-2.1289354415605026
38.11771309529058,44.148073074808096,3.2316191652175186,0.08888216044333952
49.44088509877377,41.62124161159773,3.033221145499581,1.539090142500731
45.42104573177993,35.74442914672425,3.271709634930847,2.5548626155427674
57.99444929432502,46.70446476249005,-1.6604852724072916,1.544036267026125
64.78102769305373,53.444281994971206,-1.3768756924340817,-1.791852528519402
73.13537380023715,66.51870765507915,-2.3460910312960355,-3.4085529148969576
44.99108593331351,38.321915033495166,2.844159520140586,1.2492358855240233
47.57694920129643,41.673367453800765,2.6920591712911426,0.7789525323560478
49.920979593954605,42.57268096543225,2.5202197174196095,0.7681382436106551
69.52120330534167,37.800691508669075,-2.229636352628031,1.801890021861871
55.85810086503356,51.81534003201903,1.3639681945006872,-3.0453760728407286
53.67868444759714,42.913862239530935,1.7127683418816604,1.5456808442781096
61.643352692330744,50.50934284789342,-1.358563391015939,-1.8989067410517988
60.58069706753737,49.51707702802865,-1.1493693757085701,-2.084712738282814
46.83893420850159,50.00504372207297,3.7698288176233503,-3.0291384977466453
56.72403258116225,46.783750825179546,-0.5708330650691754,0.10946046138986754
51.335029399500435,43.32575242863737,2.988830353397364,1.8766936471248976
56.68400004721279,35.90479665545678,0.13773267877349793,3.2906359591849967
57.43309744166219,47.48702249790159,0.48558758516097744,0.593709826652167
73.98005584774398,63.519768635164326,-2.563609016188924,-3.042290096304269
71.41559761566016,66.59074803256664,-2.074964441224426,-3.2943652728321933
45.720985606988904,40.89467793162951,2.8168480499705884,0.7942074801055086
40.65578328800228,44.40476601060114,3.2939044084463824,0.019808119446983852
55.96252639559972,44.653751822687994,2.0561910975846556,0.8479056508571019
58.16562764571317,46.70746610601175,-1.6022397519012195,1.3804558891488286
69.27848524114788,48.69029329416978,-1.8907471713327062,-0.5486281629545866
42.032654265575005,53.362034200222546,3.9417794293927684,-2.399365618078746
43.89725027341432,41.59790151757925,2.6043716209646353,0.5417530758539512
73.25924588617858,65.51469589092513,-2.744746961526758,-3.793716954414269
55.888234070721715,49.77441906856577,1.5269221464086749,-2.6395707169482785
72.5431624813664,63.06843763237395,-2.325588484559439,-2.6738510989654616
60.1800275371104,42.89245951230984,-1.0959362017252987,1.6938038992868476
59.80134623033435,46.07664167497518,-1.6641334950299194,1.0430525620473272
46.696305190036064,34.43270838884895,2.6575164234862734,2.227963643543903
58.334447284673494,46.203184748632246,-1.4325496971031677,1.460627659145877
46.293255135830485,48.03929269372953,4.332704822235582,-2.542078060951688
55.45978719882015,43.8450246372233,2.7413688165142007,-0.07245997740016985
40.30603284749604,30.108784413682947,3.1518748765153948,1.777997879507857
49.858277840876994,42.36035742682006,2.6248901738918944,0.8772884104497845
61.80106810130082,49.6977103841935,-1.654247873285263,-1.501204480754182
73.89209513761098,58.98821604751449,-2.527236296538746,-2.0240609097732127
54.595970132901435,43.80832293918739,3.1595448371886543,0.4861626467457295
42.926758272422454,38.75596146416674,3.5405707354779867,1.1945622168443824
58.48776774864967,48.43819474232815,0.02454054337579903,-2.8412511207139315
56.37566806056346,44.61556320549086,1.9498484023376688,0.712396198363202
69.66945267425773,37.17711113573928,-1.8804287273087152,1.5598720931716512
64.84645063087055,40.83356604291089,-2.5501394687436623,3.0684091723543663
57.06675411850026,48.04573640515352,-0.008224435672706698,1.1127788505922163
56.84016797474543,43.98497845665274,1.5059653951554175,0.8410863674704002
41.78000083086424,38.78400517347945,3.0009505714566926,0.9897690475857968
61.15776857509443,63.798574375236974,-0.5220530950652494,-3.0676932915252233
60.12988419089796,46.47201233461671,-1.5306084613744844,0.5587197178271063
67.47797350848809,46.448715231389045,-2.51479471564913,0.2501129050574612
56.12327301007757,46.00127012670745,1.114988507899911,1.1735433466493985
66.05426597140917,56.34869558812545,-1.670008793133096,-2.388192992603941
67.49784894608068,44.15753495276127,-2.307516876688603,0.753477985874458
66.30068710112134,41.67245684717807,-2.097109594979595,1.4164666207184635
45.669666271022486,53.128846997697664,3.4531761020552727,-2.4077024684316384
47.21061854591709,40.45536861155447,2.6506267055364754,1.0571909761967713
66.6930300578267,54.55167017489454,-1.66660446062719,-1.8564189392591652
65.88408690454627,59.16654702298324,-1.99925418008099,-3.922393993611208
100.0,100.0,12.066618048532263,10.579528615292991
100.0,100.0,12.305160013464054,10.742713299233928
100.0,100.0,12.816239411801119,10.9543398830932
100.0,100.0,11.62250681015863,10.822891424072033
100.0,100.0,12.735775203501609,11.419059542563009
100.0,100.0,11.84610686989276,11.177033184311382
100.0,100.0,11.966194362357788,10.291578800203553
100.0,100.0,11.681739661890452,10.899960195929797
100.0,100.0,12.083233030457952,10.6627231425163
100.0,100.0,12.210902309319328,11.67389937700657
100.0,100.0,13.045253595728983,10.910930057482505
100.0,100.0,12.435671286802181,10.633936528415619
100.0,100.0,11.76672883223159,11.501215600485327
100.0,100.0,11.908441618395894,11.08496006971427
100.0,100.0,12.361935264676722,11.381219501897947
100.0,100.0,12.014067872692783,11.406512727304685
100.0,100.0,12.285638401963944,11.502925330362133
100.0,100.0,12.67249054480818,11.002692516312418
100.0,100.0,11.961188527387183,10.412303101833702
100.0,100.0,11.916482956244536,11.409038664685948
100.0,100.0,12.721845194276206,10.793028471847684
100.0,100.0,12.491142418356848,10.756228852345977
100.0,100.0,11.81384892986735,10.757053322977773
100.0,100.0,12.691810646914309,11.107645955889701
100.0,100.0,11.853557123906603,11.556971263712716
100.0,100.0,12.654745024629262,11.345237964860688
100.0,100.0,11.594402296931069,10.814053596786584
100.0,100.0,11.604170335514729,10.918624618601967
100.0,100.0,12.288066412732592,10.493712493943129
100.0,100.0,12.100307153263808,10.910865413535012
100.0,100.0,12.707190779620104,10.610601116226748
100.0,100.0,11.710166765842398,10.748964236144701
100.0,100.0,12.055963940929795,10.898790838896025
100.0,100.0,12.40332781535085,10.374871082884995
100.0,100.0,11.900395601473877,11.262306592540508
100.0,100.0,12.097765671563183,11.275627685106667
100.0,100.0,12.088522842561703,10.678624091805535
100.0,100.0,12.456511406666845,11.151585966731679
100.0,100.0,12.149006548117313,11.135611685793913
100.0,100.0,12.674288778904868,10.823650639208696
100.0,100.0,12.296802817044808,11.239064106957077
100.0,100.0,12.31606074134194,11.546450718126243
100.0,100.0,12.226553865595847,11.108738443384903
100.0,100.0,12.278713953886106,11.347581888056157
100.0,100.0,12.589360328224508,10.814305566226025
100.0,100.0,12.595526786818697,11.030302807458161
100.0,100.0,12.491579719054162,10.710395157165147
100.0,100.0,12.487898236583426,10.701388391964327
100.0,100.0,11.918463137180858,11.422337738178449
100.0,100.0,12.03137952254425,11.660210044014766
100.0,100.0,11.88844716114352,11.489519729685375
100.0,100.0,11.966849388058042,11.656924033481873
100.0,100.0,12.016601799826747,11.442259661642266
100.0,100.0,12.069711557332276,11.453912559834793
100.0,100.0,11.945920423448968,10.784134523961356
100.0,100.0,11.957755981825217,10.652748460643034
100.0,100.0,11.766615618824224,10.915744912960154
100.0,100.0,12.189033720933196,10.646869726789308
100.0,100.0,12.431057755185298,11.360628721403396
100.0,100.0,12.534448288470365,10.559266510816181
100.0,100.0,12.288520002577158,10.499278801568929
100.0,100.0,12.257056419570716,10.50301149840676
100.0,100.0,12.751318346215363,11.104310265410975
100.0,100.0,12.76465791347329,10.978391700670901
100.0,100.0,11.872178840594412,10.59133490387761
100.0,100.0,11.779642945471378,10.742800158012704
100.0,100.0,12.800485825261541,10.730132382469945
100.0,100.0,12.693772870660498,11.093703840823697
100.0,100.0,12.898560460706731,11.047921682205866
100.0,100.0,12.746883444351344,11.331120278236545
100.0,100.0,11.823052226422726,11.081419786159696
100.0,100.0,11.816029801613555,10.947420642452206
100.0,100.0,12.726619472422438,11.365792376272912
100.0,100.0,12.105603074985353,10.653010566096716
100.0,100.0,12.267157374697112,10.389493063263062
100.0,100.0,11.832169242752318,11.223159563977726
100.0,100.0,11.761921156635402,10.762991716889994
100.0,100.0,11.834612080398468,10.592894157544428
100.0,100.0,12.256456273519285,10.738235177344734
100.0,100.0,12.688985369185785,11.499085265024686
100.0,100.0,12.293751383656732,10.63279622989594
100.0,100.0,12.242703715692793,10.148715942301976
100.0,100.0,12.642812902403028,11.504318336889543
100.0,100.0,11.686613295461258,10.825473141550038
100.0,100.0,11.914568655131008,11.204072738054593
100.0,100.0,11.928371073319317,11.191864637475783
100.0,100.0,12.312842166104982,11.573669873797435
100.0,100.0,12.782392326423924,10.717385981733507
100.0,100.0,11.696172940301432,11.091104086062552
100.0,100.0,11.77934890134539,11.398591192368894
100.0,100.0,11.835013867986358,10.857111962348725
100.0,100.0,11.939875661632104,10.519655317251754
100.0,100.0,11.924156634786982,11.604364801153457
100.0,100.0,11.335540950481539,10.968355280593807
100.0,100.0,12.298994526583149,10.42403635269101
100.0,100.0,11.739539533286843,11.387177772264375
100.0,100.0,12.617134798426427,11.302325140363772
100.0,100.0,12.26870846650221,11.726852473771467
100.0,100.0,12.67500787847598,11.04120861930395
100.0,100.0,12.682735694683739,10.913134104928385
